PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Blake Lynch,2564562,LB,ARI,,,,,,,,,,,,,,,,,,292,0.00
Chauncey Manac,2567604,LB,FA,,,,,,,,,,,,,,,,,,293,0.00
Justin March,2553815,LB,FA,,,,,,,,,,,,,,,,,,294,0.00
Kamal Martin,2564010,LB,FA,,,,,,,,,,,,,,,,,,295,0.00
Zakoby McClain,2567289,LB,FA,,,,,,,,,,,,,,,,,,296,0.00
Cameron McGrone,2566337,LB,NE,,,,,,,,,,,,,,,,,,297,0.00
Andre Mintze,2566869,LB,FA,,,,,,,,,,,,,,,,,,298,0.00
Jeremiah Moon,2567292,LB,BAL,,,,,,,,,,,,,,,,,,299,0.00
Grant Morgan,2567757,LB,FA,,,,,,,,,,,,,,,,,,300,0.00
T.D. Moultry,2568150,LB,FA,,,,,,,,,,,,,,,,,,301,0.00
Calvin Munson,2559217,LB,NE,,,,,,,,,,,,,,,,,,302,0.00
David Ojabo,2567301,LB,BAL,,,,,,,,,,,,,,,,,,303,0.00
Ronnie Perkins,2566340,LB,NE,,,,,,,,,,,,,,,,,,304,0.00
Elijah Ponder,2567151,LB,FA,,,,,,,,,,,,,,,,,,305,0.00
Randy Ramsey,2562920,LB,FA,,,,,,,,,,,,,,,,,,306,0.00
Jon Rhattigan,2567127,LB,SEA,,,,,,,,,,,,,,,,,,307,0.00
Chauncey Rivers,2563581,LB,FA,,,,,,,,,,,,,,,,,,308,0.00
Curtis Robinson,2566875,LB,SF,,,,,,,,,,,,,,,,,,309,0.00
Mark Robinson,2568165,LB,PIT,,,,,,,,,,,,,,,,,,310,0.00
Chapelle Russell,2565249,LB,PIT,,,,,,,,,,,,,,,,,,311,0.00
Tegray Scales,2560864,LB,FA,,,,,,,,,,,,,,,,,,312,0.00
Brennan Scarlett,2556673,LB,MIA,,,,,,,,,,,,,,,,,,313,0.00
Rashad Smith,2565420,LB,FA,,,,,,,,,,,,,,,,,,314,0.00
Sutton Smith,2562742,LB,FA,,,,,,,,,,,,,,,,,,315,0.00
Charles Snowden,2566764,LB,TB,,,,,,,,,,,,,,,,,,316,0.00
Julian Stanford,2535867,LB,BAL,,,,,,,,,,,,,,,,,,317,0.00
JaCoby Stevens,2566412,LB,FA,,,,,,,,,,,,,,,,,,318,0.00
Davion Taylor,2564862,LB,PHI,,,,,,,,,,,,,,,,,,319,0.00
DQ Thomas,2568045,LB,GB,,,,,,,,,,,,,,,,,,320,0.00
Barrington Wade,2566629,LB,FA,,,,,,,,,,,,,,,,,,321,0.00
Tre Walker,2568357,LB,FA,,,,,,,,,,,,,,,,,,322,0.00
Stephen Weatherly,2555529,LB,CLE,,,,,,,,,,,,,,,,,,323,0.00
Javin White,2564439,LB,CHI,,,,,,,,,,,,,,,,,,324,0.00
Ray Wilborn,2563533,LB,DEN,,,,,,,,,,,,,,,,,,325,0.00
